timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2023-09-05,0.0,974223.0964873789,-0.025776903512621064,1552316.8683908,0.001370642692035129
2023-09-06,0.0,974223.0964873789,-0.025776903512621064,1550481.1887981403,0.0011825418057607173
2023-09-07,0.0,974223.0964873789,-0.025776903512621064,1580477.998928684,-0.019346774631813446
2023-09-08,0.0,974223.0964873789,-0.025776903512621064,1559743.8474640525,0.013118911796738741
2023-09-09,0.0,974223.0964873789,-0.025776903512621064,1559154.0225457554,0.0003781549895235381
2023-09-10,0.0,974223.0964873789,-0.025776903512621064,1555278.0302255165,0.002485958580224379
2023-09-11,0.0,974223.0964873789,-0.025776903512621064,1514616.2225927007,0.02614439787779932
2023-09-12,0.0,974223.0964873789,-0.025776903512621064,1555434.5143875137,-0.026949593689773677
2023-09-13,0.0,974223.0964873789,-0.025776903512621064,1578202.959958109,-0.014637996881251558
2023-09-14,0.0,974223.0964873789,-0.025776903512621064,1596607.904857628,-0.011661963236976547
2023-09-15,0.0,974223.0964873789,-0.025776903512621064,1601139.926933932,-0.0028385316535859406
2023-09-16,0.0,974223.0964873789,-0.025776903512621064,1598798.6831255888,0.001462235604121287
2023-09-17,0.0,974223.0964873789,-0.025776903512621064,1596637.9979657042,0.0013514429194179112
2023-09-18,0.0,974223.0964873789,-0.025776903512621064,1610601.2001131484,-0.008745377577907387
2023-09-19,0.0,974223.0964873789,-0.025776903512621064,1637660.922895437,-0.016801007462547313
2023-09-20,-0.0042852186715878204,970048.3374840191,-0.02995166251598089,1632268.2379281481,-0.0009922995502384957
2023-09-21,-0.0007978563039414688,969274.3783028296,-0.030725621697170427,1598913.0369362792,0.019637020891369872
2023-09-22,0.0,969274.3783028296,-0.030725621697170427,1599743.6067191877,-0.0005194590097907792
2023-09-23,0.0,969274.3783028296,-0.030725621697170427,1599520.9177194224,0.00013920293153857344
2023-09-24,0.0,969274.3783028296,-0.030725621697170427,1579797.8946861576,0.01233058149773103
2023-09-25,0.0,969274.3783028296,-0.030725621697170427,1583059.9876016383,-0.0020648798978990524
2023-09-26,0.0,969274.3783028296,-0.030725621697170427,1578100.6433906492,0.003132758233945654
2023-09-27,0.0,969274.3783028296,-0.030725621697170427,1587224.8737594106,-0.005781779766059314
2023-09-28,0.0,969274.3783028296,-0.030725621697170427,1626454.2494477904,-0.024715701181939886
2023-09-29,0.0,969274.3783028296,-0.030725621697170427,1619605.0580496045,0.004211118388673607
2023-09-30,0.0,969274.3783028296,-0.030725621697170427,1622722.7040463185,-0.0019249421216727125
2023-10-01,0.0,969274.3783028296,-0.030725621697170427,1684925.1584402134,-0.03833215264616108
2023-10-02,0.0,969274.3783028296,-0.030725621697170427,1654952.4227961306,0.01778876378807792
2023-10-03,-0.003513555878039143,965868.7786135109,-0.03413122138648911,1650655.1269628224,-0.0009169278577315643
2023-10-04,-0.0007975549161253204,965098.4452207957,-0.03490155477920431,1672093.4571564416,-0.013785325555450423
2023-10-05,0.0,965098.4452207957,-0.03490155477920431,1649704.1847476088,0.013389964725361692
2023-10-06,0.0,965098.4452207957,-0.03490155477920431,1681121.3895793585,-0.019044144472820212
2023-10-07,0.0,965098.4452207957,-0.03490155477920431,1682565.858767025,-0.0008592295574967324
2023-10-08,0.0,965098.4452207957,-0.03490155477920431,1680399.154985525,0.0012877378738016532
2023-10-09,0.0,965098.4452207957,-0.03490155477920431,1660417.3312228033,0.011891117478510016
2023-10-10,0.0,965098.4452207957,-0.03490155477920431,1648422.2183435548,0.007224155429897072
2023-10-11,0.0,965098.4452207957,-0.03490155477920431,1617739.2853488692,0.018613515793009516
2023-10-12,0.0,965098.4452207957,-0.03490155477920431,1610661.3863293023,0.004375179043785371
2023-10-13,0.0,965098.4452207957,-0.03490155477920431,1616896.6783227304,-0.0038712618594762827
2023-10-14,0.0,965098.4452207957,-0.03490155477920431,1616150.3692424358,0.00046156881283765383
2023-10-15,0.0,965098.4452207957,-0.03490155477920431,1634236.327196345,-0.011190764360860195
2023-10-16,0.0,965098.4452207957,-0.03490155477920431,1715523.830732285,-0.04974036018119543
2023-10-17,0.0,965098.4452207957,-0.03490155477920431,1708927.421441941,0.0038451283346664367
2023-10-18,0.0,965098.4452207957,-0.03490155477920431,1704594.013878941,0.002535746988800436
2023-10-19,0.0,965098.4452207957,-0.03490155477920431,1728415.7182322103,-0.01397500176541211
2023-10-20,0.0,965098.4452207957,-0.03490155477920431,1785592.623577348,-0.03308052845273668
2023-10-21,0.0,965098.4452207957,-0.03490155477920431,1800338.246534778,-0.008258111487875697
2023-10-22,0.0,965098.4452207957,-0.03490155477920431,1805261.4790160751,-0.0027346152817522285
2023-10-23,0.0,965098.4452207957,-0.03490155477920431,1990622.9875233972,-0.10267848212678299
2023-10-24,0.0,965098.4452207957,-0.03490155477920431,2041733.122280335,-0.02567544687129608
2023-10-25,0.0,965098.4452207957,-0.03490155477920431,2076057.3213522634,-0.016811305403907628
2023-10-26,0.0,965098.4452207957,-0.03490155477920431,2055551.8775090121,0.009877108706177196
2023-10-27,0.0,965098.4452207957,-0.03490155477920431,2039831.2378499068,0.007647892437604553
2023-10-28,0.0,965098.4452207957,-0.03490155477920431,2051104.1161353218,-0.005526377906290625
2023-10-29,0.0,965098.4452207957,-0.03490155477920431,2077796.7029990782,-0.013013764954092455
2023-10-30,0.0,965098.4452207957,-0.03490155477920431,2075377.2171097365,0.0011644478431646066
2023-10-31,0.0,965098.4452207957,-0.03490155477920431,2084766.2668295696,-0.0045240208104957436
2023-11-01,0.0,965098.4452207957,-0.03490155477920431,2131988.372023038,-0.022651030930811222
2023-11-02,0.0,965098.4452207957,-0.03490155477920431,2103141.1186210127,0.013530680458004762
2023-11-03,0.0,965098.4452207957,-0.03490155477920431,2089358.4751220264,0.006553361244738043
2023-11-04,0.0,965098.4452207957,-0.03490155477920431,2110429.669397114,-0.01008500672621837
2023-11-05,0.0,965098.4452207957,-0.03490155477920431,2107221.7440761705,0.0015200342221589613
2023-11-06,0.0,965098.4452207957,-0.03490155477920431,2109358.354749594,-0.001013946766366569
2023-11-07,0.0,965098.4452207957,-0.03490155477920431,2130580.0145650636,-0.010060718117282041
2023-11-08,0.0,965098.4452207957,-0.03490155477920431,2144152.006307515,-0.006370092486398304
2023-11-09,0.0,965098.4452207957,-0.03490155477920431,2208912.3748879028,-0.030203254428734727
2023-11-10,0.0,965098.4452207957,-0.03490155477920431,2245144.4770118743,-0.016402688733096582
2023-11-11,0.0,965098.4452207957,-0.03490155477920431,2234798.466455212,0.004608171395024119
2023-11-12,0.0,965098.4452207957,-0.03490155477920431,2230699.785135208,0.0018340272653333267
2023-11-13,0.0,965098.4452207957,-0.03490155477920431,2194985.2844701502,0.01601044699203802
2023-11-14,0.0,965098.4452207957,-0.03490155477920431,2139282.9414207553,0.025377091793506446
2023-11-15,0.0,965098.4452207957,-0.03490155477920431,2278463.5662740516,-0.0650594749102531
2023-11-16,0.0,965098.4452207957,-0.03490155477920431,2176496.078868017,0.04475273992323736
2023-11-17,0.0,965098.4452207957,-0.03490155477920431,2203417.3733531544,-0.012369098546292312
2023-11-18,0.0,965098.4452207957,-0.03490155477920431,2201365.0233823447,0.00093143949740504
2023-11-19,0.0,965098.4452207957,-0.03490155477920431,2248876.0224133474,-0.02158251745001505
2023-11-20,0.0,965098.4452207957,-0.03490155477920431,2253937.6831917963,-0.002250751365571846
2023-11-21,0.0,965098.4452207957,-0.03490155477920431,2150995.179084087,0.04567229381512128
2023-11-22,0.0,965098.4452207957,-0.03490155477920431,2251554.3090321464,-0.046750048966115454
2023-11-23,0.0,965098.4452207957,-0.03490155477920431,2244765.303850113,0.003015252687798453
2023-11-24,0.0,965098.4452207957,-0.03490155477920431,2270109.719472047,-0.01129045231519954
2023-11-25,0.0,965098.4452207957,-0.03490155477920431,2273883.3952248264,-0.0016623318777988505
2023-11-26,0.0,965098.4452207957,-0.03490155477920431,2253618.6962461863,0.008911934104095298
2023-11-27,0.0,965098.4452207957,-0.03490155477920431,2241593.490258862,0.005335954128954823
2023-11-28,0.0,965098.4452207957,-0.03490155477920431,2275995.931411789,-0.015347314891137609
2023-11-29,0.0,965098.4452207957,-0.03490155477920431,2278246.895895903,-0.0009890019806484407
2023-11-30,0.0,965098.4452207957,-0.03490155477920431,2270657.4140390377,0.0033312815527313244
2023-12-01,0.0,965098.4452207957,-0.03490155477920431,2328213.492545938,-0.02534775970652481
2023-12-02,0.0,965098.4452207957,-0.03490155477920431,2374352.245848657,-0.019817234738325196
2023-12-03,0.0,965098.4452207957,-0.03490155477920431,2405775.469302022,-0.013234440470366371
2023-12-04,0.0,965098.4452207957,-0.03490155477920431,2527050.694849867,-0.05041003497430707
2023-12-05,0.0,965098.4452207957,-0.03490155477920431,2652406.5458528707,-0.04960559408581666
2023-12-06,0.0,965098.4452207957,-0.03490155477920431,2633754.8374671247,0.007031994554118515
2023-12-07,0.0,965098.4452207957,-0.03490155477920431,2604450.168822338,0.011126574208011442
2023-12-08,0.0,965098.4452207957,-0.03490155477920431,2659014.9923864454,-0.02095061146390842
2023-12-09,-0.011394058080397174,954102.057482649,-0.04589794251735101,2631347.3888210137,-0.0009888502704930024
2023-12-10,-0.0007543511916285883,953382.3294586517,-0.046617670541348286,2635686.815005629,-0.0024034782521795695
2023-12-11,0.0,953382.3294586517,-0.046617670541348286,2482735.583896578,0.05803088221190067
2023-12-12,0.0,953382.3294586517,-0.046617670541348286,2497150.182665168,-0.005805933931138485
2023-12-13,0.0,953382.3294586517,-0.046617670541348286,2580159.0119830775,-0.03324142452229917
2023-12-14,0.0,953382.3294586517,-0.046617670541348286,2589542.043081296,-0.0036366096254689673
2023-12-15,0.0,953382.3294586517,-0.046617670541348286,2524155.737852919,0.025250142357439276
2023-12-16,0.0,953382.3294586517,-0.046617670541348286,2544251.915426331,-0.007961544239146745
2023-12-17,0.0,953382.3294586517,-0.046617670541348286,2490270.8981589056,0.021216852364393413
2023-12-18,0.0,953382.3294586517,-0.046617670541348286,2567176.8451589234,-0.030882562638818056
2023-12-19,0.0,953382.3294586517,-0.046617670541348286,2544613.032723247,0.0087893486879278
2023-12-20,0.0,953382.3294586517,-0.046617670541348286,2628338.078013375,-0.032902859575675736
2023-12-21,0.0,953382.3294586517,-0.046617670541348286,2639755.403217557,-0.004343933263262656
2023-12-22,0.0,953382.3294586517,-0.046617670541348286,2646430.054588899,-0.0025285113019208882
2023-12-23,0.0,953382.3294586517,-0.046617670541348286,2630372.3721193387,0.006067676884834561
2023-12-24,0.0,953382.3294586517,-0.046617670541348286,2587170.7061648755,0.016424163518587664
2023-12-25,0.0,953382.3294586517,-0.046617670541348286,2622265.2888035593,-0.01356485003291752
2023-12-26,0.0,953382.3294586517,-0.046617670541348286,2558708.644546227,0.02423730525233425
2023-12-27,0.0,953382.3294586517,-0.046617670541348286,2614001.7213257835,-0.02160975885136862
2023-12-28,0.0,953382.3294586517,-0.046617670541348286,2561681.8436241746,0.020015242252814258
2023-12-29,0.0,953382.3294586517,-0.046617670541348286,2531679.0148720155,0.011712160441326391
2023-12-30,0.0,953382.3294586517,-0.046617670541348286,2536698.5452991575,-0.0019826883256743866
2023-12-31,0.0,953382.3294586517,-0.046617670541348286,2544853.7775878585,-0.0032149000533838734
2024-01-01,0.0,953382.3294586517,-0.046617670541348286,2659436.2958995146,-0.045025187427571334
2024-01-02,0.0,953382.3294586517,-0.046617670541348286,2705725.514742615,-0.017405650556274743
2024-01-03,0.0,953382.3294586517,-0.046617670541348286,2578353.4254984935,0.0470750224108516
2024-01-04,-0.03168171375376383,923177.5433988462,-0.07682245660115383,2657456.1693880884,-0.06236127191957308
2024-01-05,-0.0005760481329172285,922645.7486986201,-0.07735425130137988,2656944.58655079,-0.0003835396568823146
2024-01-06,0.0,922645.7486986201,-0.07735425130137988,2646405.980102439,0.003966438179289322
2024-01-07,0.0,922645.7486986201,-0.07735425130137988,2643974.4569698665,0.0009188020095383109
2024-01-08,0.0,922645.7486986201,-0.07735425130137988,2825863.220805173,-0.06879369176802119
2024-01-09,0.0,922645.7486986201,-0.07735425130137988,2775144.2964532278,0.017948117226103233
2024-01-10,0.0,922645.7486986201,-0.07735425130137988,2807440.2200408075,-0.0116375655236578
2024-01-11,0.0,922645.7486986201,-0.07735425130137988,2788963.051681905,0.006581500196158774
2024-01-12,-0.07763781863073105,851013.5454007416,-0.14898645459925838,2575007.071880399,-0.000922575066468645
2024-01-13,-0.000797715574981317,850334.6786410554,-0.14966532135894464,2578907.138687099,-0.0023123004665296376
2024-01-14,0.0,850334.6786410554,-0.14966532135894464,2511637.00489314,0.02608474449692888
2024-01-15,0.0,850334.6786410554,-0.14966532135894464,2559454.953626521,-0.019038558772713765
2024-01-16,0.0,850334.6786410554,-0.14966532135894464,2596421.327587557,-0.014443064883270518
2024-01-17,0.0,850334.6786410554,-0.14966532135894464,2574591.7869889447,0.008407549409130466
2024-01-18,0.0,850334.6786410554,-0.14966532135894464,2487255.56872965,0.03392235565290769
2024-01-19,0.0,850334.6786410554,-0.14966532135894464,2507357.764924678,-0.0080820790785463
2024-01-20,0.0,850334.6786410554,-0.14966532135894464,2509392.0590306423,-0.0008113298127701007
2024-01-21,0.0,850334.6786410554,-0.14966532135894464,2502717.407659299,0.00265986789402739
2024-01-22,0.0,850334.6786410554,-0.14966532135894464,2381628.759381528,0.048382868919676136
2024-01-23,0.0,850334.6786410554,-0.14966532135894464,2401442.061739022,-0.008319223673902476
2024-01-24,0.0,850334.6786410554,-0.14966532135894464,2412570.49310567,-0.004634061984651661
2024-01-25,0.0,850334.6786410554,-0.14966532135894464,2405197.681626955,0.0030559983634816934
2024-01-26,0.0,850334.6786410554,-0.14966532135894464,2516981.5408875076,-0.04647595501794188
2024-01-27,0.0,850334.6786410554,-0.14966532135894464,2535055.4615981863,-0.007180791919636276
2024-01-28,0.0,850334.6786410554,-0.14966532135894464,2529819.2607928948,0.002065517257752836
2024-01-29,0.0,850334.6786410554,-0.14966532135894464,2605876.582145159,-0.030064330100967984
2024-01-30,0.0,850334.6786410554,-0.14966532135894464,2584504.456789308,0.008201510962678626
2024-01-31,0.0,850334.6786410554,-0.14966532135894464,2562488.338920622,0.008518506443605078
2024-02-01,0.0,850334.6786410554,-0.14966532135894464,2593231.458131461,-0.011997369409996406
2024-02-02,0.0,850334.6786410554,-0.14966532135894464,2599876.0163947274,-0.0025622696510299026
2024-02-03,0.0,850334.6786410554,-0.14966532135894464,2588825.8271090775,0.004250275480818133
2024-02-04,0.0,850334.6786410554,-0.14966532135894464,2563330.9459467614,0.009848048059218462
2024-02-05,0.0,850334.6786410554,-0.14966532135894464,2570378.7518582516,-0.002749471706973372
2024-02-06,0.0,850334.6786410554,-0.14966532135894464,2593755.07821199,-0.009094506534042424
2024-02-07,0.0,850334.6786410554,-0.14966532135894464,2669240.6305108024,-0.02910280655752917
2024-02-08,0.0,850334.6786410554,-0.14966532135894464,2725683.2640188765,-0.02114557708394882
2024-02-09,0.0,850334.6786410554,-0.14966532135894464,2836708.776955904,-0.04073309412089432
2024-02-10,0.0,850334.6786410554,-0.14966532135894464,2873753.3929979377,-0.013059012734393916
2024-02-11,0.0,850334.6786410554,-0.14966532135894464,2906988.2215575012,-0.011564954961181373
2024-02-12,0.0,850334.6786410554,-0.14966532135894464,3004495.9103466147,-0.033542512510377875
2024-02-13,0.0,850334.6786410554,-0.14966532135894464,2990929.937225779,0.004515224358974335
2024-02-14,0.0,850334.6786410554,-0.14966532135894464,3117381.1773627633,-0.042278235462203106
2024-02-15,0.0,850334.6786410554,-0.14966532135894464,3122484.968492518,-0.0016372047046466776
2024-02-16,0.0,850334.6786410554,-0.14966532135894464,3137308.833530947,-0.00474745761405071
2024-02-17,0.0,850334.6786410554,-0.14966532135894464,3108377.3194263075,0.009221761592427602
2024-02-18,0.0,850334.6786410554,-0.14966532135894464,3138006.99363832,-0.009532199976765021
2024-02-19,0.0,850334.6786410554,-0.14966532135894464,3116177.4530397076,0.006956498389859345
2024-02-20,0.0,850334.6786410554,-0.14966532135894464,3145656.661711338,-0.009460054543066754
2024-02-21,0.0,850334.6786410554,-0.14966532135894464,3120534.935089169,0.00798616292996901
2024-02-22,0.0,850334.6786410554,-0.14966532135894464,3086951.02647592,0.010762228051226619
2024-02-23,0.0,850334.6786410554,-0.14966532135894464,3054342.1345643452,0.010563462663287226
2024-02-24,0.0,850334.6786410554,-0.14966532135894464,3103417.975215319,-0.016067564957968905
2024-02-25,0.0,850334.6786410554,-0.14966532135894464,3113517.222285755,-0.003254233606652779
2024-02-26,0.0,850334.6786410554,-0.14966532135894464,3278403.3800579025,-0.052958164673679864
2024-02-27,0.0,850334.6786410554,-0.14966532135894464,3432937.508651772,-0.047137008683519666
2024-02-28,0.0,850334.6786410554,-0.14966532135894464,3757190.748174857,-0.09445358055772757
2024-02-29,0.0,850334.6786410554,-0.14966532135894464,3680381.0991206835,0.020443372243340474
2024-03-01,0.0,850334.6786410554,-0.14966532135894464,3754229.5863401406,-0.02006544573253599
2024-03-02,0.0,850334.6786410554,-0.14966532135894464,3732147.2636336866,0.005881985157967118
2024-03-03,0.0,850334.6786410554,-0.14966532135894464,3798514.604185353,-0.0177826157071439
2024-03-04,0.0,850334.6786410554,-0.14966532135894464,4107372.2096165577,-0.08131010081964485
2024-03-05,0.0,850334.6786410554,-0.14966532135894464,3835035.6001468585,0.06630434145512298
2024-03-06,0.0,850334.6786410554,-0.14966532135894464,3976984.790943182,-0.0370137869882845
2024-03-07,0.0,850334.6786410554,-0.14966532135894464,4022184.639273918,-0.011365356094312773
2024-03-08,0.0,850334.6786410554,-0.14966532135894464,4100185.975407917,-0.019392778584147674
2024-03-09,0.0,850334.6786410554,-0.14966532135894464,4111416.7233420257,-0.002739082568807394
2024-03-10,0.0,850334.6786410554,-0.14966532135894464,4150056.274112107,-0.009398111008964705
2024-03-11,0.0,850334.6786410554,-0.14966532135894464,4338487.27964322,-0.04540444588824921
2024-03-12,0.0,850334.6786410554,-0.14966532135894464,4300311.162737514,0.008799407361370637
2024-03-13,0.0,850334.6786410554,-0.14966532135894464,4398571.179228537,-0.022849513156734336
2024-03-14,0.0,850334.6786410554,-0.14966532135894464,4297253.702956953,0.023034179087526807
2024-03-15,0.0,850334.6786410554,-0.14966532135894464,4182942.0226179836,0.026601101131243587
2024-03-16,0.0,850334.6786410554,-0.14966532135894464,3930647.4231271585,0.06031510791366912
2024-03-17,0.0,850334.6786410554,-0.14966532135894464,4116683.017255392,-0.047329504303447845
2024-03-18,0.0,850334.6786410554,-0.14966532135894464,4069304.427899925,0.01150892336302689
2024-03-19,0.0,850334.6786410554,-0.14966532135894464,3727717.558124841,0.08394232376253286
2024-03-20,0.0,850334.6786410554,-0.14966532135894464,4082136.1291836975,-0.09507656240918116
2024-03-21,0.03329131302985999,878643.4366078401,-0.12135656339215987,3942672.629114483,0.06745565631870154
2024-03-22,-0.000507605094801189,878197.4327229044,-0.12180256727709562,3839970.869871385,0.025541161542505186
2024-03-23,0.0,878197.4327229044,-0.12180256727709562,3851141.4315893403,-0.002909022515144688
2024-03-24,0.0,878197.4327229044,-0.12180256727709562,4045229.941438815,-0.05039765827799658
2024-03-25,0.0,878197.4327229044,-0.12180256727709562,4205198.885351281,-0.03954508055865125
2024-03-26,0.0,878197.4327229044,-0.12180256727709562,4212770.3113433,-0.0018004917718386082
2024-03-27,0.0,878197.4327229044,-0.12180256727709562,4180919.7657552497,0.007560475229871799
2024-03-28,0.0,878197.4327229044,-0.12180256727709562,4260287.328995917,-0.018983278246749613
2024-03-29,0.0,878197.4327229044,-0.12180256727709562,4204470.632135831,0.013101627319873965
2024-03-30,0.0,878197.4327229044,-0.12180256727709562,4188424.9869095013,0.003816329481216685
2024-03-31,0.0,878197.4327229044,-0.12180256727709562,4290705.44263953,-0.02441978931213895
2024-04-01,0.0,878197.4327229044,-0.12180256727709562,4192138.476446127,0.022972205272792312
2024-04-02,0.0,878197.4327229044,-0.12180256727709562,3940668.428116595,0.05998610249695635
2024-04-03,0.0,878197.4327229044,-0.12180256727709562,3970286.0650853766,-0.007515891658750107
2024-04-04,0.0,878197.4327229044,-0.12180256727709562,4122755.8064652053,-0.03840270924572553
2024-04-05,0.0,878197.4327229044,-0.12180256727709562,4082641.6933993795,0.009729927007299244
2024-04-06,0.0,878197.4327229044,-0.12180256727709562,4146631.678413011,-0.015673671563460445
2024-04-07,0.0,878197.4327229044,-0.12180256727709562,4174395.5799242877,-0.006695531135743948
2024-04-08,0.0,878197.4327229044,-0.12180256727709562,4311367.370644778,-0.03281236483174266
2024-04-09,0.0,878197.4327229044,-0.12180256727709562,4161389.338613673,0.034786650994363066
2024-04-10,0.0,878197.4327229044,-0.12180256727709562,4251307.545545921,-0.02160773713189834
2024-04-11,0.0,878197.4327229044,-0.12180256727709562,4213757.3652882045,0.008832619107281059
2024-04-12,0.0,878197.4327229044,-0.12180256727709562,4039740.958525681,0.04129720619322408
2024-04-13,0.0,878197.4327229044,-0.12180256727709562,3847602.4820795567,0.047562078464616686
2024-04-14,0.0,878197.4327229044,-0.12180256727709562,3952428.814752848,-0.027244584949075668
2024-04-15,0.0,878197.4327229044,-0.12180256727709562,3817593.634705782,0.03411451195370796
2024-04-16,0.0,878197.4327229044,-0.12180256727709562,3839639.845682544,-0.005774897248449928
2024-04-17,0.0,878197.4327229044,-0.12180256727709562,3687880.3016533176,0.039524421593830295
2024-04-18,0.0,878197.4327229044,-0.12180256727709562,3820621.001378267,-0.035993765759002594
2024-04-19,0.0,878197.4327229044,-0.12180256727709562,3840729.2161949095,-0.0052630749842470514
2024-04-20,0.0,878197.4327229044,-0.12180256727709562,3908378.5231506303,-0.0176136621843761
2024-04-21,0.0,878197.4327229044,-0.12180256727709562,3908366.4859073996,3.079856047527585e-06
2024-04-22,0.0,878197.4327229044,-0.12180256727709562,4021215.641193856,-0.028873739372538898
2024-04-23,0.0,878197.4327229044,-0.12180256727709562,3997201.3409488983,0.005971900635954985
2024-04-24,0.0,878197.4327229044,-0.12180256727709562,3868926.458462486,0.032091173685026675
2024-04-25,0.0,878197.4327229044,-0.12180256727709562,3882354.0032861703,-0.0034706125763426243
2024-04-26,0.0,878197.4327229044,-0.12180256727709562,3838321.767548799,0.01134163337503502
2024-04-27,0.0,878197.4327229044,-0.12180256727709562,3819417.277055212,0.0049251969059539435
2024-04-28,0.0,878197.4327229044,-0.12180256727709562,3799074.335995573,0.005326189725811559
2024-04-29,0.0,878197.4327229044,-0.12180256727709562,3844087.607056235,-0.011848483888343253
2024-04-30,0.0,878197.4327229044,-0.12180256727709562,3651804.6836913438,0.05002043215974983
2024-05-01,0.0,878197.4327229044,-0.12180256727709562,3511372.18554207,0.038455643253987204
