trade_date,open,high,low,close,volume
2023-09-01 16:00:00,25810.4,25986.0,25329.0,25898.2,6604.40715544
2023-09-02 16:00:00,25898.2,26083.6,25760.0,25872.1,2389.42001268
2023-09-03 16:00:00,25872.0,26138.0,25727.1,25815.2,4012.63444262
2023-09-04 16:00:00,25815.2,25946.7,25559.2,25758.7,5158.93506494
2023-09-05 16:00:00,25758.6,25864.7,25538.4,25592.1,3062.16756641
2023-09-06 16:00:00,25591.0,26053.4,25369.7,25776.1,5700.87580391
2023-09-07 16:00:00,25776.9,26450.9,25646.0,25846.3,10132.01359595
2023-09-08 16:00:00,25846.1,25936.0,25722.5,25893.6,2845.97129098
2023-09-09 16:00:00,25893.5,25946.6,25712.1,25774.5,2067.05948054
2023-09-10 16:00:00,25774.5,26038.1,24942.9,25114.0,11606.96212728
2023-09-11 16:00:00,25112.9,26397.7,24900.0,26209.2,15977.9883668
2023-09-12 16:00:00,26209.2,26585.3,25768.0,26246.1,10293.73651312
2023-09-13 16:00:00,26247.7,26800.0,26053.7,26696.4,9670.27652942
2023-09-14 16:00:00,26697.4,26876.0,26215.6,26320.9,5557.79791707
2023-09-15 16:00:00,26322.8,26900.0,26314.6,26510.4,4493.88693527
2023-09-16 16:00:00,26510.5,26624.0,26419.9,26548.7,1877.13257755
2023-09-17 16:00:00,26548.8,27415.2,26377.0,27271.8,7871.33429145
2023-09-18 16:00:00,27271.8,27500.0,26630.9,27425.1,10920.84124224
2023-09-19 16:00:00,27425.6,27486.9,26943.9,27180.2,7028.37489415
2023-09-20 16:00:00,27180.2,27297.8,26366.6,26587.1,9884.7818936
2023-09-21 16:00:00,26587.2,26746.0,26469.4,26633.2,6858.48957862
2023-09-22 16:00:00,26633.2,26647.4,26490.1,26577.8,3296.17170339
2023-09-23 16:00:00,26577.8,26638.2,26548.5,26576.7,989.68749902
2023-09-24 16:00:00,26576.8,26737.4,25989.6,26244.5,8061.01033721
2023-09-25 16:00:00,26244.5,26446.0,26083.0,26124.4,4058.07876271
2023-09-26 16:00:00,26124.5,26852.1,26096.6,26300.1,11038.79701583
2023-09-27 16:00:00,26300.1,27088.2,26109.5,27027.3,9292.24028802
2023-09-28 16:00:00,27028.0,27316.0,26658.0,26887.8,10949.48813396
2023-09-29 16:00:00,26887.8,27089.4,26749.7,26994.8,2908.13427276
2023-09-30 16:00:00,26994.9,27288.0,26950.0,27153.0,3346.75751812
2023-10-01 16:00:00,27152.1,28600.0,27035.0,28026.1,17636.31708827
2023-10-02 16:00:00,28026.2,28125.1,27232.0,27339.1,10491.73646825
2023-10-03 16:00:00,27339.0,27642.1,27159.2,27402.9,4730.65871591
2023-10-04 16:00:00,27402.9,28127.0,27396.6,27549.7,7837.11147984
2023-10-05 16:00:00,27549.7,28049.6,27173.6,27946.0,9532.0912298
2023-10-06 16:00:00,27946.1,28316.0,27791.6,27942.0,5659.49433945
2023-10-07 16:00:00,27942.1,28092.0,27686.1,27898.1,3708.51355972
2023-10-08 16:00:00,27898.2,27987.9,27375.2,27443.5,6562.55839781
2023-10-09 16:00:00,27443.6,27743.9,27260.0,27409.8,7676.86411488
2023-10-10 16:00:00,27409.8,27512.0,26707.5,26775.7,10376.11022693
2023-10-11 16:00:00,26775.6,26945.0,26530.0,26674.7,8523.48448683
2023-10-12 16:00:00,26674.7,26974.4,26551.6,26704.4,4437.78452486
2023-10-13 16:00:00,26704.4,27132.0,26680.8,26948.4,5001.48981824
2023-10-14 16:00:00,26948.4,26966.7,26782.6,26899.5,2975.5193138
2023-10-15 16:00:00,26899.5,30535.8,26886.0,28066.0,34257.21078295
2023-10-16 16:00:00,28066.0,28808.0,28060.4,28461.5,11115.5738638
2023-10-17 16:00:00,28462.6,28993.8,28134.1,28249.3,8732.67364374
2023-10-18 16:00:00,28249.4,28816.2,28103.6,28677.1,7748.93352203
2023-10-19 16:00:00,28679.1,30267.9,28455.1,29550.9,21724.77645913
2023-10-20 16:00:00,29550.9,29983.8,29316.0,29933.8,4542.4158579
2023-10-21 16:00:00,29933.7,30390.8,29632.5,29827.1,7805.6834492
2023-10-22 16:00:00,29827.1,30988.0,29720.1,30885.0,14938.4332654
2023-10-23 16:00:00,30884.9,35919.2,30690.2,33674.8,50302.54196156
2023-10-24 16:00:00,33674.8,35049.6,33378.0,34843.1,13858.60274834
2023-10-25 16:00:00,34843.2,35148.7,33857.4,34048.0,9902.61957275
2023-10-26 16:00:00,34046.0,34284.0,33748.4,34002.4,7416.314203
2023-10-27 16:00:00,34003.0,34523.6,33358.1,34195.3,7666.87256296
2023-10-28 16:00:00,34195.3,34559.7,33930.6,34448.3,3432.27674656
2023-10-29 16:00:00,34447.4,34868.0,34104.4,34656.5,10175.36267095
2023-10-30 16:00:00,34656.5,34658.1,34016.5,34272.5,9416.37392742
2023-10-31 16:00:00,34272.5,35200.0,34054.9,34291.8,12308.40615151
2023-11-01 16:00:00,34291.3,35989.0,34277.9,34637.9,19366.53387665
2023-11-02 16:00:00,34637.9,35097.2,34120.0,34762.9,12659.91460108
2023-11-03 16:00:00,34763.0,35063.3,34325.0,34709.8,6743.33337346
2023-11-04 16:00:00,34709.9,35316.2,34690.0,34884.9,6488.74459515
2023-11-05 16:00:00,34885.0,35420.0,34407.1,35079.3,9505.81254449
2023-11-06 16:00:00,35081.4,35149.4,34521.2,34723.5,7378.21073459
2023-11-07 16:00:00,34723.6,35899.0,34563.4,35221.2,11081.50844086
2023-11-08 16:00:00,35220.9,38028.1,35179.7,37087.1,29267.04327783
2023-11-09 16:00:00,37087.0,37255.0,35532.2,37084.1,20806.70858337
2023-11-10 16:00:00,37085.2,37542.4,36900.0,37049.9,6829.44833225
2023-11-11 16:00:00,37050.0,37222.6,36630.0,37154.5,4998.82366869
2023-11-12 16:00:00,37154.4,37420.0,36532.0,36838.2,7117.35951049
2023-11-13 16:00:00,36836.6,37032.4,35742.0,36143.9,12997.13367356
2023-11-14 16:00:00,36146.0,36422.4,34471.6,36411.9,17954.34329838
2023-11-15 16:00:00,36411.7,37967.9,36214.7,36401.9,20813.74077607
2023-11-16 16:00:00,36400.1,36671.0,35500.0,36042.8,15053.96700818
2023-11-17 16:00:00,36043.2,36896.6,35909.1,36665.7,10748.50811674
2023-11-18 16:00:00,36665.8,36850.0,36382.2,36571.1,3932.22485474
2023-11-19 16:00:00,36574.2,37500.0,36510.8,37462.7,11291.49104458
2023-11-20 16:00:00,37458.2,37758.0,36230.3,36974.9,17548.00820952
2023-11-21 16:00:00,36974.8,37516.3,35621.1,36480.1,17662.8800295
2023-11-22 16:00:00,36480.1,37868.0,36371.6,36949.4,15048.30626268
2023-11-23 16:00:00,36949.5,38424.6,36913.6,38216.7,12804.4111362
2023-11-24 16:00:00,38216.7,38350.0,37547.6,37702.1,7537.75841973
2023-11-25 16:00:00,37702.1,37888.0,37269.0,37439.7,4343.06131197
2023-11-26 16:00:00,37439.7,37750.0,36729.5,36748.9,13204.47702119
2023-11-27 16:00:00,36749.0,37579.3,36710.0,37517.5,9517.22023751
2023-11-28 16:00:00,37517.6,38487.0,37517.6,37826.9,15246.81303463
2023-11-29 16:00:00,37826.9,38144.0,37419.5,37616.6,8331.36841207
2023-11-30 16:00:00,37617.7,38842.1,37526.4,38413.5,11716.18919086
2023-12-01 16:00:00,38413.5,38989.7,38392.1,38808.0,7317.76033504
2023-12-02 16:00:00,38805.9,39828.5,38706.3,39765.5,10758.21882026
2023-12-03 16:00:00,39764.1,42155.0,39428.8,41270.1,25743.8075093
2023-12-04 16:00:00,41270.1,42500.0,41174.3,42264.9,15091.67535033
2023-12-05 16:00:00,42262.7,44496.2,42122.1,43778.2,29065.14169604
2023-12-06 16:00:00,43779.8,44145.7,42836.0,43656.8,13422.74324039
2023-12-07 16:00:00,43666.0,44035.7,43068.1,43757.2,11535.15874285
2023-12-08 16:00:00,43758.7,44726.8,43638.1,44047.4,9789.73666007
2023-12-09 16:00:00,44047.3,44094.1,43600.0,43911.7,7363.54133929
2023-12-10 16:00:00,43911.8,44050.0,40200.0,41801.0,23551.78299347
2023-12-11 16:00:00,41801.1,42100.0,40228.7,41353.9,20522.17010443
2023-12-12 16:00:00,41354.0,41961.8,40516.8,41935.5,12258.63570805
2023-12-13 16:00:00,41935.5,43500.0,41202.0,42445.6,19735.49717237
2023-12-14 16:00:00,42445.6,43436.7,41652.5,41901.0,13894.18214382
2023-12-15 16:00:00,41901.4,42608.6,41613.2,42602.8,8594.40447449
2023-12-16 16:00:00,42605.4,42717.4,41520.0,41809.8,6914.20951948
2023-12-17 16:00:00,41809.9,42430.0,40544.4,41266.8,15960.95375126
2023-12-18 16:00:00,41268.9,43487.5,41149.3,42483.0,15151.90417691
2023-12-19 16:00:00,42483.0,44300.0,41811.3,44037.4,15811.36652187
2023-12-20 16:00:00,44037.4,44256.8,43228.7,43823.6,14354.00138063
2023-12-21 16:00:00,43824.3,44406.3,43347.6,43671.3,11381.83540819
2023-12-22 16:00:00,43671.3,44045.4,43288.0,43755.8,6124.14379289
2023-12-23 16:00:00,43757.5,43944.3,43400.7,43680.2,4075.38630312
2023-12-24 16:00:00,43680.2,43807.9,42521.9,43616.8,9108.55490365
2023-12-25 16:00:00,43616.8,43718.5,42111.0,42392.8,10881.59404707
2023-12-26 16:00:00,42392.8,43227.7,41610.0,42977.9,13261.69180208
2023-12-27 16:00:00,42979.6,43788.6,42398.0,42444.9,10828.4778683
2023-12-28 16:00:00,42445.2,43113.6,42105.3,42266.2,13798.32152259
2023-12-29 16:00:00,42266.1,42449.6,41267.1,42374.8,12797.04888955
2023-12-30 16:00:00,42374.7,42888.0,41971.6,42457.5,9395.39501423
2023-12-31 16:00:00,42457.6,42848.0,42066.0,42782.8,6214.51469206
2024-01-01 16:00:00,42783.9,45884.6,42662.9,45183.9,22457.94120446
2024-01-02 16:00:00,45184.0,45515.8,40157.3,42985.9,36954.95822055
2024-01-03 16:00:00,42990.0,44349.7,41759.0,44057.7,22396.14267526
2024-01-04 16:00:00,44057.8,44888.0,42250.1,43500.2,25219.90084603
2024-01-05 16:00:00,43500.1,44393.0,43082.6,43865.1,11218.63020597
2024-01-06 16:00:00,43867.5,44481.2,43637.6,44048.1,8392.84778305
2024-01-07 16:00:00,44048.1,45400.0,43180.1,44968.0,21036.57029625
2024-01-08 16:00:00,44967.9,47300.0,44793.4,46865.5,27135.98331173
2024-01-09 16:00:00,46865.5,48023.7,44289.5,45547.0,37228.30513452
2024-01-10 16:00:00,45548.3,48988.0,44777.6,46775.8,50059.09287579
2024-01-11 16:00:00,46775.8,47000.0,44337.9,44467.3,25592.16888707
2024-01-12 16:00:00,44466.9,44666.0,41360.9,43154.0,28101.84329841
2024-01-13 16:00:00,43156.1,43186.9,42543.9,42906.2,6225.3421282
2024-01-14 16:00:00,42906.2,43015.9,41715.2,42278.3,15081.76689085
2024-01-15 16:00:00,42278.3,43388.0,42045.4,43253.7,12719.1911304
2024-01-16 16:00:00,43253.6,43585.0,42370.4,42476.4,10125.02801761
2024-01-17 16:00:00,42476.5,42925.5,42205.1,42619.1,7614.45072789
2024-01-18 16:00:00,42619.1,42619.2,40678.3,40898.5,19209.64647714
2024-01-19 16:00:00,40898.6,42187.2,40258.2,41569.9,9357.17975277
2024-01-20 16:00:00,41566.4,41883.2,41524.0,41656.2,3041.3029266
2024-01-21 16:00:00,41658.0,41817.2,40349.7,40772.0,12488.92323873
2024-01-22 16:00:00,40773.5,40873.7,38554.0,39204.1,22724.04074797
2024-01-23 16:00:00,39204.1,40588.0,38910.0,40049.9,14965.86228163
2024-01-24 16:00:00,40049.9,40306.0,39497.3,39801.1,9125.75641122
2024-01-25 16:00:00,39801.1,41588.8,39538.9,41418.1,16100.01759444
2024-01-26 16:00:00,41418.1,42249.9,41380.4,41820.5,10436.48359259
2024-01-27 16:00:00,41822.0,42838.2,41741.9,42260.2,6670.09676906
2024-01-28 16:00:00,42260.3,42648.6,41617.2,42641.6,7219.21694963
2024-01-29 16:00:00,42641.5,43884.4,42520.0,43377.1,16995.90354194
2024-01-30 16:00:00,43377.1,43758.0,42352.8,43354.2,14771.00200029
2024-01-31 16:00:00,43353.2,43748.8,41868.2,42511.6,13731.11320268
2024-02-01 16:00:00,42511.5,43428.7,42358.9,43234.8,9672.31732967
2024-02-02 16:00:00,43234.7,43485.2,42774.0,43121.6,4039.11776893
2024-02-03 16:00:00,43121.7,43281.8,42724.1,42936.0,3638.58155223
2024-02-04 16:00:00,42936.1,43571.8,42188.0,42639.3,8280.08418842
2024-02-05 16:00:00,42639.3,43276.8,42323.0,43247.7,7036.25300619
2024-02-06 16:00:00,43245.4,43388.0,42787.8,43070.4,5833.16413884
2024-02-07 16:00:00,43070.5,45477.5,43009.6,45434.9,13462.39443643
2024-02-08 16:00:00,45434.9,47760.7,44893.4,47158.5,17482.71724676
2024-02-09 16:00:00,47158.6,48219.9,46841.6,47346.7,9673.35313517
2024-02-10 16:00:00,47346.8,48594.4,47153.2,48148.4,6538.61411751
2024-02-11 16:00:00,48148.4,49952.9,47705.7,49917.2,10115.98395401
2024-02-12 16:00:00,49917.3,50385.1,48400.0,48723.1,16741.98446221
2024-02-13 16:00:00,48724.0,52045.7,48300.0,51590.9,17497.90331389
2024-02-14 16:00:00,51596.7,52813.0,51192.5,51948.0,14216.28853177
2024-02-15 16:00:00,51948.0,52574.2,51309.5,51878.8,13465.71024966
2024-02-16 16:00:00,51878.8,52256.0,50618.6,50980.1,8647.51922009
2024-02-17 16:00:00,50980.1,52070.0,50738.1,51781.4,5505.93217076
2024-02-18 16:00:00,51781.5,52489.2,51594.7,52127.6,6427.20569274
2024-02-19 16:00:00,52127.6,53006.0,51290.0,51676.9,13266.78438816
2024-02-20 16:00:00,51676.9,52526.6,50533.8,51156.8,14160.67828774
2024-02-21 16:00:00,51156.9,52036.4,50650.0,51602.5,10548.38321226
2024-02-22 16:00:00,51602.4,52080.0,50788.0,50908.6,10928.27014668
2024-02-23 16:00:00,50908.6,51195.2,50513.1,51101.0,5663.27182307
2024-02-24 16:00:00,51101.0,51910.0,51096.9,51522.1,5246.41072566
2024-02-25 16:00:00,51520.9,52848.0,50902.2,52843.2,9102.27095655
2024-02-26 16:00:00,52843.2,57500.0,52744.2,56747.9,23087.26765235
2024-02-27 16:00:00,56748.0,61364.7,56201.7,60966.9,19637.90369844
2024-02-28 16:00:00,60966.8,64085.2,58666.0,62764.2,33477.74765964
2024-02-29 16:00:00,62764.2,62881.0,60372.0,61272.5,16408.10890415
2024-03-01 16:00:00,61272.6,63114.4,61242.5,61776.7,9745.42392091
2024-03-02 16:00:00,61776.7,62642.7,61307.0,62172.1,6831.50102256
2024-03-03 16:00:00,62172.1,66600.0,62090.3,66454.1,19074.42334474
2024-03-04 16:00:00,66454.1,69080.0,64970.4,66778.0,27852.330643
2024-03-05 16:00:00,66778.1,67647.4,59000.0,66485.7,42637.47188972
2024-03-06 16:00:00,66488.1,67896.6,65544.0,67261.8,12794.18645877
2024-03-07 16:00:00,67252.2,70040.0,66750.0,67618.1,15402.01073433
2024-03-08 16:00:00,67622.1,69383.0,66063.3,68288.8,14304.48754839
2024-03-09 16:00:00,68288.7,69910.7,68000.0,69191.5,8567.00702667
2024-03-10 16:00:00,69191.5,72665.3,66944.1,72008.0,19462.54243586
2024-03-11 16:00:00,72008.1,73095.2,70777.0,71702.0,16055.75801959
2024-03-12 16:00:00,71702.0,73625.6,68600.0,72624.1,19286.14136988
2024-03-13 16:00:00,72624.2,73787.1,70581.4,70843.3,13507.67335845
2024-03-14 16:00:00,70843.3,72432.0,65588.0,68165.3,31616.38197128
2024-03-15 16:00:00,68165.3,70659.3,67408.0,68385.8,14358.43992031
2024-03-16 16:00:00,68385.9,68415.8,64541.7,67963.8,19654.12569864
2024-03-17 16:00:00,67963.7,68974.0,66635.0,67480.0,13211.47131006
2024-03-18 16:00:00,67478.3,68121.6,62393.7,64056.9,27379.78150141
2024-03-19 16:00:00,64053.4,65765.0,60767.5,63607.7,26232.38601017
2024-03-20 16:00:00,63604.5,68247.2,62026.3,66571.2,21192.68156922
2024-03-21 16:00:00,66571.3,67000.0,62579.8,63883.9,17213.42140341
2024-03-22 16:00:00,63883.9,65420.3,62200.0,65099.9,9446.44416316
2024-03-23 16:00:00,65099.9,66000.0,63765.9,65673.1,7691.71120911
2024-03-24 16:00:00,65674.5,70016.0,64609.2,69785.7,15028.36714977
2024-03-25 16:00:00,69785.8,71547.3,69283.8,70257.0,14752.81873015
2024-03-26 16:00:00,70253.8,71777.0,68538.0,68882.1,15705.37718062
2024-03-27 16:00:00,68883.7,71541.1,68400.0,71289.8,13287.24522395
2024-03-28 16:00:00,71295.3,71323.8,69001.1,69176.6,10268.67983665
2024-03-29 16:00:00,69176.7,70322.6,69091.0,70002.0,3850.54207066
2024-03-30 16:00:00,70001.9,70733.5,69542.7,70394.0,4302.95777863
2024-03-31 16:00:00,70394.0,71400.1,68119.4,68230.0,12452.22725956
2024-04-01 16:00:00,68226.0,69916.0,64588.8,64876.0,20510.70747866
2024-04-02 16:00:00,64883.1,66908.3,64403.1,65836.7,12346.71979714
2024-04-03 16:00:00,65835.0,67937.7,65060.3,67649.8,10402.08202978
2024-04-04 16:00:00,67649.9,69319.4,65958.8,68201.4,16475.726599
2024-04-05 16:00:00,68197.8,68380.0,67304.0,68112.8,5097.30222539
2024-04-06 16:00:00,68106.2,69880.0,67941.7,69555.9,5592.82722851
2024-04-07 16:00:00,69560.0,72799.0,68866.8,71782.2,14553.61532792
2024-04-08 16:00:00,71776.1,72126.4,68518.0,69264.6,12560.09027311
2024-04-09 16:00:00,69264.9,69600.1,67506.8,68656.0,11423.86667529
2024-04-10 16:00:00,68650.0,71315.9,68576.0,70001.3,12331.90943846
2024-04-11 16:00:00,70001.4,71230.0,69231.6,69346.1,10084.79503254
2024-04-12 16:00:00,69346.2,69589.0,64845.4,67672.1,19829.26168652
2024-04-13 16:00:00,67668.2,67758.3,60000.0,64173.3,36973.8847011
2024-04-14 16:00:00,64180.1,66867.2,62568.6,64568.1,17879.9558903
2024-04-15 16:00:00,64572.0,64868.3,61568.1,61758.9,18893.90356964
2024-04-16 16:00:00,61760.1,64523.1,59862.7,60299.4,19463.08376615
2024-04-17 16:00:00,60295.9,64133.8,59632.6,63498.2,17921.34865857
2024-04-18 16:00:00,63498.2,65440.0,59587.2,64439.7,24315.75708195
2024-04-19 16:00:00,64438.6,64968.4,62937.0,64806.0,8805.44230238
2024-04-20 16:00:00,64806.0,65704.5,64451.5,65043.9,6222.72425837
2024-04-21 16:00:00,65043.9,66488.0,64211.1,66002.4,9930.67262445
2024-04-22 16:00:00,66002.5,67248.0,65808.5,66422.7,8898.76240869
2024-04-23 16:00:00,66425.3,67078.2,64507.7,64615.5,7567.44724709
2024-04-24 16:00:00,64613.9,65133.0,62747.4,64132.1,16075.00807359
2024-04-25 16:00:00,64129.6,65289.8,63333.3,63503.7,10570.26028635
2024-04-26 16:00:00,63503.8,64171.0,62380.6,62955.8,6081.86736904
2024-04-27 16:00:00,62955.7,64380.0,62744.3,63536.4,5246.91451327
2024-04-28 16:00:00,63536.4,63976.2,61787.8,63045.3,10241.32559109
2024-04-29 16:00:00,63045.2,64732.0,60555.0,60793.9,12300.53620817
2024-04-30 16:00:00,60793.7,61066.2,56555.0,56885.3,22039.18083271
