timestamp,code,side,price,qty,reason,pnl,holding_days,return_pct
2026-01-05,BTC-USDT,buy,92932.443,3.586835,signal,0.0,0,0.0
2026-01-08,BTC-USDT,sell,90505.7245,3.586835,signal,-8704.2389,3,-2.61
2026-01-08,BTC-USDT,sell,90505.7245,3.56995,signal,0.0,0,0.0
2026-01-13,BTC-USDT,buy,93502.6279,3.56995,signal,-10698.7955,5,-3.31
2026-01-13,BTC-USDT,buy,93502.6279,3.331032,signal,0.0,0,0.0
2026-01-19,BTC-USDT,sell,93627.163,3.331032,signal,414.8302,5,0.13
2026-01-05,SOL-USDT,buy,136.7183,2434.445614,signal,0.0,0,0.0
2026-01-19,SOL-USDT,sell,137.8011,2434.445614,signal,2635.8716,13,0.79
2026-01-05,ETH-USDT,buy,3187.8231,104.564564,signal,0.0,0,0.0
2026-01-19,ETH-USDT,sell,3210.6539,104.564564,signal,2387.2879,14,0.72
2026-01-19,ETH-USDT,sell,3210.6539,103.090947,signal,0.0,0,0.0
2026-01-27,ETH-USDT,buy,2981.8602,103.090947,signal,23586.5577,8,7.13
2026-01-19,BTC-USDT,sell,93627.163,3.30604,signal,0.0,0,0.0
2026-01-28,BTC-USDT,buy,90115.5353,3.30604,signal,11609.5818,9,3.75
2026-01-19,SOL-USDT,sell,137.8011,2342.946014,signal,0.0,0,0.0
2026-01-28,SOL-USDT,buy,128.2141,2342.946014,signal,22461.8,9,6.96
2026-01-28,BTC-USDT,buy,90115.5353,3.862219,signal,0.0,0,0.0
2026-01-29,BTC-USDT,sell,84908.5245,3.862219,signal,-20110.6159,1,-5.78
2026-01-27,ETH-USDT,buy,2981.8602,116.45675,signal,0.0,0,0.0
2026-01-29,ETH-USDT,sell,2823.1277,116.45675,signal,-18485.4658,1,-5.32
2026-01-28,SOL-USDT,buy,128.2141,2691.499473,signal,0.0,0,0.0
2026-01-29,SOL-USDT,sell,117.6312,2691.499473,signal,-28483.9236,1,-8.25
2026-01-29,ETH-USDT,sell,2823.1277,113.848035,signal,0.0,0,0.0
2026-02-13,ETH-USDT,buy,2059.8294,113.848035,signal,86900.015,15,27.04
2026-01-29,BTC-USDT,sell,84908.5245,3.785339,signal,0.0,0,0.0
2026-02-14,BTC-USDT,buy,70538.3516,3.785339,signal,54395.9761,15,16.92
2026-01-29,SOL-USDT,sell,117.6312,2732.333502,signal,0.0,0,0.0
2026-02-14,SOL-USDT,buy,87.3236,2732.333502,signal,82810.2386,15,25.76
2026-02-14,BTC-USDT,buy,70538.3516,5.537919,signal,0.0,0,0.0
2026-02-18,BTC-USDT,sell,66148.3093,5.537919,signal,-24311.6984,4,-6.22
2026-02-14,SOL-USDT,buy,87.3236,4613.720065,signal,0.0,0,0.0
2026-02-18,SOL-USDT,sell,80.8895,4613.720065,signal,-29685.1593,4,-7.37
2026-02-18,BTC-USDT,sell,66148.3093,5.520361,signal,0.0,0,0.0
2026-02-21,BTC-USDT,buy,68651.4086,5.520361,signal,-13818.0115,2,-3.78
2026-02-18,SOL-USDT,sell,80.8895,4610.540414,signal,0.0,0,0.0
2026-02-21,SOL-USDT,buy,86.6433,4610.540414,signal,-26527.9661,2,-7.11
2026-02-21,BTC-USDT,buy,68651.4086,5.120564,signal,0.0,0,0.0
2026-02-23,BTC-USDT,sell,64902.6325,5.120564,signal,-19195.8479,1,-5.46
2026-02-13,ETH-USDT,buy,2059.8294,196.896079,signal,0.0,0,0.0
2026-02-23,ETH-USDT,sell,1861.9686,196.896079,signal,-38958.0256,9,-9.61
2026-02-21,SOL-USDT,buy,86.6433,3995.240824,signal,0.0,0,0.0
2026-02-23,SOL-USDT,sell,77.6312,3995.240824,signal,-36005.6497,1,-10.4
2026-02-23,ETH-USDT,sell,1861.9686,183.589887,signal,0.0,0,0.0
2026-02-25,ETH-USDT,buy,2014.8469,183.589887,signal,-28066.9227,2,-8.21
2026-02-23,SOL-USDT,sell,77.6312,4308.306951,signal,0.0,0,0.0
2026-02-25,SOL-USDT,buy,86.033,4308.306951,signal,-36197.6626,2,-10.82
2026-02-23,BTC-USDT,sell,64902.6325,5.107289,signal,0.0,0,0.0
2026-02-25,BTC-USDT,buy,69072.6191,5.107289,signal,-21297.3267,2,-6.42
2026-02-25,BTC-USDT,buy,69072.6191,4.544248,signal,0.0,0,0.0
2026-03-07,BTC-USDT,sell,67047.5595,4.544248,signal,-9202.373,10,-2.93
2026-02-25,ETH-USDT,buy,2014.8469,148.634844,signal,0.0,0,0.0
2026-03-07,ETH-USDT,sell,1954.1624,148.634844,signal,-9019.8297,10,-3.01
2026-02-25,SOL-USDT,buy,86.033,3480.948887,signal,0.0,0,0.0
2026-03-07,SOL-USDT,sell,82.4687,3480.948887,signal,-12406.9721,10,-4.14
2026-03-07,BTC-USDT,sell,67047.5595,4.445346,signal,0.0,0,0.0
2026-03-10,BTC-USDT,buy,70630.2975,4.445346,signal,-15926.5103,2,-5.34
2026-03-07,ETH-USDT,sell,1954.1624,152.520376,signal,0.0,0,0.0
2026-03-10,ETH-USDT,buy,2062.8409,152.520376,signal,-16575.6819,2,-5.56
2026-03-07,SOL-USDT,sell,82.4687,3535.699875,signal,0.0,0,0.0
2026-03-10,SOL-USDT,buy,88.3942,3535.699875,signal,-20950.5421,2,-7.19
2026-03-10,BTC-USDT,buy,70630.2975,3.915421,signal,0.0,0,0.0
2026-03-19,BTC-USDT,sell,70165.8995,3.915421,signal,-1818.3137,8,-0.66
2026-03-10,ETH-USDT,buy,2062.8409,134.061399,signal,0.0,0,0.0
2026-03-19,ETH-USDT,sell,2117.8306,134.061399,signal,7371.9894,9,2.67
2026-03-10,SOL-USDT,buy,88.3942,3158.101016,signal,0.0,0,0.0
2026-03-19,SOL-USDT,sell,87.5962,3158.101016,signal,-2520.1488,9,-0.9
2026-03-19,SOL-USDT,sell,87.5962,3195.379846,signal,0.0,0,0.0
2026-03-25,SOL-USDT,buy,93.0365,3195.379846,signal,-17383.8729,5,-6.21
2026-03-25,SOL-USDT,buy,93.0365,2840.392579,signal,0.0,0,0.0
2026-03-27,SOL-USDT,sell,83.3383,2840.392579,signal,-27546.6527,2,-10.42
2026-03-19,ETH-USDT,sell,2117.8306,132.322392,signal,0.0,0,0.0
2026-03-31,ETH-USDT,buy,2097.9284,132.322392,signal,2633.4955,12,0.94
2026-03-19,BTC-USDT,sell,70165.8995,3.903524,signal,0.0,0,0.0
2026-04-01,BTC-USDT,buy,68728.4471,3.903524,signal,5611.1301,13,2.05
2026-03-27,SOL-USDT,sell,83.3383,2841.074546,signal,0.0,0,0.0
2026-04-06,SOL-USDT,buy,81.9309,2841.074546,signal,3998.4289,9,1.69
2026-03-31,ETH-USDT,buy,2097.9284,127.364453,signal,0.0,0,0.0
2026-04-20,ETH-USDT,sell,2262.4882,127.364453,signal,20959.0625,19,7.84
2026-04-06,SOL-USDT,buy,81.9309,3269.486405,signal,0.0,0,0.0
2026-04-20,SOL-USDT,sell,83.4483,3269.486405,signal,4960.8244,14,1.85
2026-04-20,SOL-USDT,sell,83.4483,3267.135588,signal,0.0,0,0.0
2026-04-22,SOL-USDT,buy,87.3036,3267.135588,signal,-12596.0329,2,-4.62
2026-04-20,ETH-USDT,sell,2262.4882,125.175653,signal,0.0,0,0.0
2026-04-22,ETH-USDT,buy,2391.245,125.175653,signal,-16117.2209,2,-5.69
2026-04-01,BTC-USDT,buy,68728.4471,3.904745,signal,0.0,0,0.0
2026-04-27,BTC-USDT,sell,76751.9049,3.904745,signal,31329.5567,26,11.67
2026-04-22,ETH-USDT,buy,2391.245,111.604434,signal,0.0,0,0.0
2026-04-27,ETH-USDT,sell,2273.9425,111.604434,signal,-13091.4864,5,-4.91
2026-04-22,SOL-USDT,buy,87.3036,2979.238906,signal,0.0,0,0.0
2026-04-27,SOL-USDT,sell,84.1279,2979.238906,signal,-9461.2137,5,-3.64
2026-04-27,BTC-USDT,sell,76751.9049,3.495492,signal,0.0,0,0.0
2026-05-01,BTC-USDT,buy,78484.3225,3.495492,signal,-6055.6522,4,-2.26
2026-04-27,ETH-USDT,sell,2273.9425,117.982623,signal,0.0,0,0.0
2026-05-04,ETH-USDT,buy,2386.2825,117.982623,signal,-13254.1779,6,-4.94
2026-04-27,SOL-USDT,sell,84.1279,3153.106586,signal,0.0,0,0.0
2026-05-04,SOL-USDT,buy,85.4627,3153.106586,signal,-4208.7509,6,-1.59
2026-05-04,ETH-USDT,buy,2386.2825,106.911038,signal,0.0,0,0.0
2026-05-07,ETH-USDT,sell,2293.6626,106.911038,signal,-9902.095,3,-3.88
2026-05-07,ETH-USDT,sell,2293.6626,106.351178,signal,0.0,0,0.0
2026-05-10,ETH-USDT,buy,2348.9939,106.351178,signal,-5884.5505,3,-2.41
2026-05-10,ETH-USDT,buy,2348.9939,101.110095,signal,0.0,0,0.0
2026-05-12,ETH-USDT,sell,2294.0924,101.110095,signal,-5551.0989,1,-2.34
2026-05-01,BTC-USDT,buy,78484.3225,3.355157,signal,0.0,0,0.0
2026-05-13,BTC-USDT,sell,78795.5825,3.355157,signal,1044.326,12,0.4
2026-05-04,SOL-USDT,buy,85.4627,3052.490108,signal,0.0,0,0.0
2026-05-13,SOL-USDT,sell,90.4048,3052.490108,signal,15085.6045,9,5.78
2026-05-13,SOL-USDT,sell,90.4048,2874.885314,signal,0.0,0,0.0
2026-05-21,SOL-USDT,buy,87.8839,2874.885314,signal,7247.169,8,2.79
2026-05-21,SOL-USDT,buy,87.8839,3042.589262,signal,0.0,0,0.0
2026-05-23,SOL-USDT,sell,82.2089,3042.589262,signal,-17266.831,1,-6.46
2026-05-12,ETH-USDT,sell,2294.0924,100.795228,signal,0.0,0,0.0
2026-06-13,ETH-USDT,buy,1665.25,100.795228,end_of_backtest,63384.3111,31,27.41
2026-05-13,BTC-USDT,sell,78795.5825,3.298451,signal,0.0,0,0.0
2026-06-13,BTC-USDT,buy,63527.9,3.298451,end_of_backtest,50359.7026,30,19.38
2026-05-23,SOL-USDT,sell,82.2089,3256.988937,signal,0.0,0,0.0
2026-06-13,SOL-USDT,buy,66.89,3256.988937,end_of_backtest,49893.4064,20,18.63
